date,SiteName,solar.time,DO.obs,DO.sat,depth,temp.water,light,DO.mod
2017-08-11,Brewery Creek,2017-08-11T03:47:00Z,6.2,10.139930573150723,0.2299376169112193,14.8,0,6.3650366139739045
2017-08-11,Brewery Creek,2017-08-11T04:02:00Z,6.3,10.140184667045085,0.2296654199669133,14.8,0,6.357988572039254
2017-08-11,Brewery Creek,2017-08-11T04:17:00Z,6.3,10.162190794796397,0.2293929282419799,14.7,0,6.351290143945514
2017-08-11,Brewery Creek,2017-08-11T04:32:00Z,6.33333,10.16953785656738,0.22911965700046086,14.6667,0,6.345002248335692
2017-08-11,Brewery Creek,2017-08-11T04:47:00Z,6.4,10.184282727441857,0.22911965700046086,14.6,0,6.33912181338003
2017-08-11,Brewery Creek,2017-08-11T05:02:00Z,6.4,10.191658464432377,0.22884511593585316,14.5667,0,6.3336307073809195
2017-08-11,Brewery Creek,2017-08-11T05:17:00Z,6.46667,10.207483613384245,0.22857026796857408,14.5,43.60879054779289,6.333981509215667
2017-08-11,Brewery Creek,2017-08-11T05:32:00Z,6.5,10.215912278095963,0.22843254585620534,14.4667,93.43858097850588,6.346349462749361
2017-08-11,Brewery Creek,2017-08-11T05:47:00Z,6.56667,10.231800281106924,0.22815650188824582,14.4,143.73760788544098,6.37111863177146
2017-08-11,Brewery Creek,2017-08-11T06:02:00Z,6.6,10.232825090074543,0.22829462406310558,14.4,194.29043685954673,6.4078806254110905
2017-08-11,Brewery Creek,2017-08-11T06:17:00Z,6.63333,10.234362303525968,0.22774043544064693,14.4,244.88054634604757,6.455985029822678
2017-08-11,Brewery Creek,2017-08-11T06:32:00Z,6.7,10.258266554677483,0.22760150393038353,14.3,295.2912550487557,6.515163040259034
2017-08-11,Brewery Creek,2017-08-11T06:47:00Z,6.8,10.25980696386819,0.2271829893443602,14.3,345.30664999230277,6.5849643958937145
2017-08-11,Brewery Creek,2017-08-11T07:02:00Z,6.83333,10.261347373058896,0.2273230283386662,14.3,394.712511268017,6.6646383914212235
2017-08-11,Brewery Creek,2017-08-11T07:17:00Z,6.9,10.262374312519366,0.2273230283386662,14.3,443.29722955649993,6.75366654335004
2017-08-11,Brewery Creek,2017-08-11T07:32:00Z,6.96667,10.263401251979838,0.22760150393038353,14.3,490.85271249388353,6.851419894432944
2017-08-11,Brewery Creek,2017-08-11T07:47:00Z,7,10.271900131086754,0.2273230283386662,14.2667,537.1752759491069,6.957320743429034
2017-08-11,Brewery Creek,2017-08-11T08:02:00Z,7,10.287924872519797,0.22760150393038353,14.2,582.0665163846398,7.070872376075674
2017-08-11,Brewery Creek,2017-08-11T08:17:00Z,7.03333,10.273955432883298,0.22815650188824582,14.2667,625.3341606746208,7.191115477734579
2017-08-11,Brewery Creek,2017-08-11T08:32:00Z,7.16667,10.267509009821719,0.22815650188824582,14.3,666.7928896286527,7.317020040189297
2017-08-11,Brewery Creek,2017-08-11T08:47:00Z,7.3,10.26853594928219,0.22787916372307498,14.3,706.2651316982702,7.448047693204358
2017-08-11,Brewery Creek,2017-08-11T09:02:00Z,7.5,10.247172415621181,0.22774043544064693,14.4,743.5818235694068,7.5832591353794
2017-08-11,Brewery Creek,2017-08-11T09:17:00Z,7.66667,10.24024785017993,0.22774043544064693,14.4333,778.5831342757718,7.721787704124962
2017-08-11,Brewery Creek,2017-08-11T09:32:00Z,7.86667,10.225891986179464,0.22843254585620534,14.5,811.1191497456024,7.862891406904211
2017-08-11,Brewery Creek,2017-08-11T09:47:00Z,8.1,10.204183933027116,0.22815650188824582,14.6,841.0505149299269,8.00559859199556
2017-08-11,Brewery Creek,2017-08-11T10:02:00Z,8.3,10.197314017648782,0.22774043544064693,14.6333,868.2490306684659,8.149362482331178
2017-08-11,Brewery Creek,2017-08-11T10:17:00Z,8.46667,10.183833297740614,0.22774043544064693,14.7,892.5982027819375,8.293514789611379
2017-08-11,Brewery Creek,2017-08-11T10:32:00Z,8.56667,10.177753119405459,0.22815650188824582,14.7333,913.9937410340261,8.437193270512214
2017-08-11,Brewery Creek,2017-08-11T10:47:00Z,8.66667,10.164323587009779,0.22815650188824582,14.8,932.3440058256107,8.579628799148956
2017-08-11,Brewery Creek,2017-08-11T11:02:00Z,8.8,10.15826758702587,0.22815650188824582,14.8333,947.5704006831028,8.720131077022119
2017-08-11,Brewery Creek,2017-08-11T11:17:00Z,8.93333,10.136829834884514,0.22787916372307498,14.9333,959.6077089328104,8.857862373293962
2017-08-11,Brewery Creek,2017-08-11T11:32:00Z,9.03333,10.122745492136538,0.22787916372307498,15,968.4043730045445,8.991957709308775
2017-08-11,Brewery Creek,2017-08-11T11:47:00Z,9.16667,10.094202534695034,0.22774043544064693,15.1333,973.9227152885918,9.121554294497598
2017-08-11,Brewery Creek,2017-08-11T12:02:00Z,9.3,10.073012108466372,0.22774043544064693,15.2333,976.1390995059479,9.245840348809647
2017-08-11,Brewery Creek,2017-08-11T12:17:00Z,9.46667,10.043447376418648,0.22787916372307498,15.3667,975.0440319541607,9.364080512519331
2017-08-11,Brewery Creek,2017-08-11T12:32:00Z,9.56667,10.028367257605549,0.22774043544064693,15.4333,970.642202180392,9.475794192542711
2017-08-11,Brewery Creek,2017-08-11T12:47:00Z,9.7,10.006173725180796,0.22787916372307498,15.5333,962.9524628998009,9.580527788534157
2017-08-11,Brewery Creek,2017-08-11T13:02:00Z,9.73333,9.991168366608552,0.22815650188824582,15.6,952.0077492557166,9.67764991236075
2017-08-11,Brewery Creek,2017-08-11T13:17:00Z,9.8,9.976950434343895,0.22774043544064693,15.6667,937.8549377627846,9.766894628891867
2017-08-11,Brewery Creek,2017-08-11T13:32:00Z,9.9,9.962790076723483,0.22774043544064693,15.7333,920.5546455426556,9.847833494052551
2017-08-11,Brewery Creek,2017-08-11T13:47:00Z,9.96667,9.948644641248755,0.22774043544064693,15.8,900.1809706826452,9.919941060523103
2017-08-11,Brewery Creek,2017-08-11T14:02:00Z,10,9.948644641248755,0.22760150393038353,15.8,876.8211749145122,9.98312707763813
2017-08-11,Brewery Creek,2017-08-11T14:17:00Z,10.0333,9.927504652611091,0.22787916372307498,15.9,850.5753098094782,10.036828613110655
2017-08-11,Brewery Creek,2017-08-11T14:32:00Z,10.1,9.913449156728875,0.22787916372307498,15.9667,821.5557883201701,10.08040284439483
2017-08-11,Brewery Creek,2017-08-11T14:47:00Z,10.1,9.906445337547098,0.2274623684713798,16,789.8869032598225,10.113957113786213
2017-08-11,Brewery Creek,2017-08-11T15:02:00Z,10.1,9.906445337547098,0.22760150393038353,16,755.7042949766776,10.137547760033385
2017-08-11,Brewery Creek,2017-08-11T15:17:00Z,10.1,9.905701411006559,0.22774043544064693,16,719.154370403255,10.15106979186068
2017-08-11,Brewery Creek,2017-08-11T15:32:00Z,10.0667,9.897963556430467,0.22787916372307498,16.0333,680.3936759564381,10.154210473548632
2017-08-11,Brewery Creek,2017-08-11T15:47:00Z,10.0667,9.88323895403612,0.2274623684713798,16.1,639.5882270783635,10.146572147697727
2017-08-11,Brewery Creek,2017-08-11T16:02:00Z,10.1,9.882496516285524,0.22787916372307498,16.1,596.9127971391201,10.128278403844742
2017-08-11,Brewery Creek,2017-08-11T16:17:00Z,10.0667,9.882743995535725,0.22760150393038353,16.1,552.5501689123902,10.099649107711755
2017-08-11,Brewery Creek,2017-08-11T16:32:00Z,10,9.88299147478592,0.22815650188824582,16.1,506.69035165749057,10.06077668911624
2017-08-11,Brewery Creek,2017-08-11T16:47:00Z,10,9.88323895403612,0.22760150393038353,16.1,459.529767340292,10.011707079958452
2017-08-11,Brewery Creek,2017-08-11T17:02:00Z,10,9.883486433286318,0.22760150393038353,16.1,411.2704093063106,9.95252750719339
2017-08-11,Brewery Creek,2017-08-11T17:17:00Z,9.96667,9.882991474785923,0.22760150393038353,16.1,362.11897712309127,9.883444050256639
2017-08-11,Brewery Creek,2017-08-11T17:32:00Z,9.86667,9.882496516285524,0.2273230283386662,16.1,312.2859913059435,9.804611923022287
2017-08-11,Brewery Creek,2017-08-11T17:47:00Z,9.76667,9.888976392519304,0.2271829893443602,16.0667,261.9848915867884,9.716409855963182
2017-08-11,Brewery Creek,2017-08-11T18:02:00Z,9.7,9.902477729330894,0.2271829893443602,16,211.43112278282197,9.619474370364895
2017-08-11,Brewery Creek,2017-08-11T18:17:00Z,9.6,9.903221655871432,0.22704323694320122,16,160.84121198570625,9.514005072672141
2017-08-11,Brewery Creek,2017-08-11T18:32:00Z,9.53333,9.903965582411972,0.2271829893443602,16,110.43184116621515,9.400157072803918
2017-08-11,Brewery Creek,2017-08-11T18:47:00Z,9.36667,9.925765335791581,0.22676311077151529,15.9,60.41891908863184,9.278675109830811
2017-08-11,Brewery Creek,2017-08-11T19:02:00Z,9.23333,9.94764874439293,0.2266227355136415,15.8,11.016656603451699,9.150312371738124
2017-08-11,Brewery Creek,2017-08-11T19:17:00Z,9.06667,9.969616258011452,0.2269032776661065,15.7,0,9.020556696714607
2017-08-11,Brewery Creek,2017-08-11T19:32:00Z,8.93333,9.991668329037747,0.22619985341363597,15.6,0,8.895560692671825
2017-08-11,Brewery Creek,2017-08-11T19:47:00Z,8.76667,10.006674362999357,0.22634085902443551,15.5333,0,8.776328230073831
2017-08-11,Brewery Creek,2017-08-11T20:02:00Z,8.63333,10.02886891150911,0.22591720724846298,15.4333,0,8.662692310017738
2017-08-11,Brewery Creek,2017-08-11T20:17:00Z,8.53333,10.043698542898479,0.22577556515480143,15.3667,0,8.554288047356557
2017-08-11,Brewery Creek,2017-08-11T20:32:00Z,8.43333,10.0657845781786,0.22591720724846298,15.2667,0,8.451074771031452
2017-08-11,Brewery Creek,2017-08-11T20:47:00Z,8.33333,10.080731326916109,0.22563370935348184,15.2,0,8.352764992085381
2017-08-11,Brewery Creek,2017-08-11T21:02:00Z,8.2,10.10296052741244,0.2254911366673023,15.1,0,8.259027839228791
2017-08-11,Brewery Creek,2017-08-11T21:17:00Z,8.13333,10.124769914958796,0.2253488503415859,15,0,8.16981299059946
2017-08-11,Brewery Creek,2017-08-11T21:32:00Z,8.03333,10.139363825642699,0.2253488503415859,14.9333,0,8.084839465737401
2017-08-11,Brewery Creek,2017-08-11T21:47:00Z,7.96667,10.161314626520179,0.2254911366673023,14.8333,0,8.004018015742437
2017-08-11,Brewery Creek,2017-08-11T22:02:00Z,7.9,10.175981230969382,0.2253488503415859,14.7667,0,7.927109562246857
2017-08-11,Brewery Creek,2017-08-11T22:17:00Z,7.8,10.197819833936123,0.2252063479493083,14.6667,0,7.853825264597624
2017-08-11,Brewery Creek,2017-08-11T22:32:00Z,7.76667,10.212348530190296,0.2252063479493083,14.6,0,7.784050441662558
2017-08-11,Brewery Creek,2017-08-11T22:47:00Z,7.7,10.226915009850835,0.22492069178222193,14.5333,0,7.717465894315015
2017-08-11,Brewery Creek,2017-08-11T23:02:00Z,7.66667,10.248952712858763,0.22506362869591873,14.4333,0,7.654088545455001
2017-08-11,Brewery Creek,2017-08-11T23:17:00Z,7.6,10.264361134231606,0.22506362869591873,14.3667,0,7.593897114817758
2017-08-11,Brewery Creek,2017-08-11T23:32:00Z,7.56667,10.279832283347366,0.22492069178222193,14.3,0,7.536555012830626
2017-08-11,Brewery Creek,2017-08-11T23:47:00Z,7.5,10.30284651658581,0.22492069178222193,14.2,0,7.482039146662076
2018-05-27,New Hope Creek,2018-05-27T00:00:00Z,7.39,8.5680062715509,0.411987101960442,22.78,0,7.39
2018-05-27,New Hope Creek,2018-05-27T00:15:00Z,7.39,8.5680062715509,0.411987101960442,22.78,0,7.372644114188459
2018-05-27,New Hope Creek,2018-05-27T00:30:00Z,7.39,8.574536388833828,0.411987101960442,22.74,0,7.356274325995924
2018-05-27,New Hope Creek,2018-05-27T00:45:00Z,7.38,8.576929870620319,0.411987101960442,22.72,0,7.340886130107026
2018-05-27,New Hope Creek,2018-05-27T01:00:00Z,7.37,8.584348266001824,0.411987101960442,22.68,0,7.326451407904404
2018-05-27,New Hope Creek,2018-05-27T01:15:00Z,7.43,8.588499181372594,0.4133203031022571,22.66,0,7.313086892543713
2018-05-27,New Hope Creek,2018-05-27T01:30:00Z,7.43,8.595933112510126,0.4133203031022571,22.62,0,7.300738836373654
2018-05-27,New Hope Creek,2018-05-27T01:45:00Z,7.41,8.599215524665274,0.4146432567768181,22.6,0,7.289333412937773
2018-05-27,New Hope Creek,2018-05-27T02:00:00Z,7.45,8.60136002056341,0.4159561512685788,22.58,0,7.278827092981834
2018-05-27,New Hope Creek,2018-05-27T02:15:00Z,7.48,8.607935275440628,0.4172591694330644,22.54,0,7.269236890418347
2018-05-27,New Hope Creek,2018-05-27T02:30:00Z,7.49,8.61034831405227,0.4201557619925675,22.52,0,7.260662058655244
2018-05-27,New Hope Creek,2018-05-27T02:45:00Z,7.51,8.614256049291127,0.4239448182930663,22.5,0,7.253216106823798
2018-05-27,New Hope Creek,2018-05-27T03:00:00Z,7.51,8.616321460540833,0.42795990417968416,22.48,0,7.246921891922835
2018-05-27,New Hope Creek,2018-05-27T03:15:00Z,7.54,8.623797395522232,0.43158750411601904,22.44,0,7.241768371320022
2018-05-27,New Hope Creek,2018-05-27T03:30:00Z,7.52,8.628594608890081,0.43689537501632997,22.42,0,7.237859419388691
2018-05-27,New Hope Creek,2018-05-27T03:45:00Z,7.53,8.636086701397852,0.441770009616357,22.38,0,7.235220992934408
2018-05-27,New Hope Creek,2018-05-27T04:00:00Z,7.54,8.64001269556813,0.4481662306686177,22.36,0,7.23383395366598
2018-05-27,New Hope Creek,2018-05-27T04:15:00Z,7.52,8.643941392850595,0.45671624260251703,22.34,0,7.233822685291971
2018-05-27,New Hope Creek,2018-05-27T04:30:00Z,7.54,8.646991761935295,0.46539829112692904,22.32,0,7.235231208244748
2018-05-27,New Hope Creek,2018-05-27T04:45:00Z,7.53,8.656008227952638,0.4751385127634169,22.28,0,7.238132883624933
2018-05-27,New Hope Creek,2018-05-27T05:00:00Z,7.51,8.660212447676543,0.48801789249810235,22.26,25.78122091281611,7.2431389480178545
2018-05-27,New Hope Creek,2018-05-27T05:15:00Z,7.5,8.665037159514513,0.5005487844556186,22.24,78.93496213269476,7.251023319072714
2018-05-27,New Hope Creek,2018-05-27T05:30:00Z,7.52,8.670129984846072,0.5115742874017634,22.22,132.73830177411128,7.261870426876372
2018-05-27,New Hope Creek,2018-05-27T05:45:00Z,7.54,8.675226339411727,0.5224356115013591,22.2,186.96087971015487,7.275325364496653
2018-05-27,New Hope Creek,2018-05-27T06:00:00Z,7.53,8.680326227097591,0.5304217668200091,22.18,241.37054090226317,7.291003989106398
2018-05-27,New Hope Creek,2018-05-27T06:15:00Z,7.46,8.684016037252105,0.5383052921766909,22.16,295.7343293333105,7.308529626063878
2018-05-27,New Hope Creek,2018-05-27T06:30:00Z,7.52,8.688503832443082,0.5447263697593209,22.14,349.8194855000724,7.327655569185778
2018-05-27,New Hope Creek,2018-05-27T06:45:00Z,7.54,8.692994737066092,0.5499695990942386,22.12,403.3944429191142,7.348142882343572
2018-05-27,New Hope Creek,2018-05-27T07:00:00Z,7.49,8.694497758483513,0.5537835452982607,22.12,456.22981960992973,7.369704056222346
2018-05-27,New Hope Creek,2018-05-27T07:15:00Z,7.52,8.698107863343736,0.5570494938911745,22.1,508.09940015567895,7.392134688166939
2018-05-27,New Hope Creek,2018-05-27T07:30:00Z,7.51,8.701985888166982,0.5586653687365439,22.08,558.7811042880546,7.415303263145986
2018-05-27,New Hope Creek,2018-05-27T07:45:00Z,7.43,8.704109293883812,0.560270097570131,22.08,608.0579377258586,7.439043047450522
2018-05-27,New Hope Creek,2018-05-27T08:00:00Z,7.53,8.706840166960784,0.560270097570131,22.06,655.7189211964798,7.4631943599865345
2018-05-27,New Hope Creek,2018-05-27T08:15:00Z,7.49,8.707105686106246,0.560270097570131,22.06,701.5599937968917,7.487586556229987
2018-05-27,New Hope Creek,2018-05-27T08:30:00Z,7.51,8.702605214834392,0.5586653687365439,22.08,745.3848866306097,7.511957492545816
2018-05-27,New Hope Creek,2018-05-27T08:45:00Z,7.48,8.700481809117562,0.5570494938911745,22.08,787.0059631800555,7.536143330121561
2018-05-27,New Hope Creek,2018-05-27T09:00:00Z,7.57,8.698550083939338,0.5570494938911745,22.1,826.2450226360245,7.56019987460936
2018-05-27,New Hope Creek,2018-05-27T09:15:00Z,7.6,8.694320932434406,0.5550954649630485,22.12,862.9340628749819,7.584018617774294
2018-05-27,New Hope Creek,2018-05-27T09:30:00Z,7.55,8.693011312121598,0.5537835452982607,22.14,896.9159997492875,7.607515009579361
2018-05-27,New Hope Creek,2018-05-27T09:45:00Z,7.6,8.687019968153914,0.5513033825331274,22.16,928.0453396684928,7.630571422020302
2018-05-27,New Hope Creek,2018-05-27T10:00:00Z,7.62,8.67999393952499,0.5499695990942386,22.2,956.1888025050413,7.652999943830376
2018-05-27,New Hope Creek,2018-05-27T10:15:00Z,7.68,8.677278876257073,0.547447608508592,22.22,981.225892210946,7.674823971381677
2018-05-27,New Hope Creek,2018-05-27T10:30:00Z,7.67,8.67359517567251,0.5460910595151865,22.24,1003.049412762513,7.696050549282914
2018-05-27,New Hope Creek,2018-05-27T10:45:00Z,7.72,8.669737620763712,0.5435254947217163,22.26,1021.565927089809,7.716586534246217
2018-05-27,New Hope Creek,2018-05-27T11:00:00Z,7.75,8.66361690097078,0.5421452179340588,22.3,1036.696157115637,7.736318697938519
2018-05-27,New Hope Creek,2018-05-27T11:15:00Z,7.76,8.649464375787787,0.5395342139844197,22.38,1048.3753231966643,7.754965189131785
2018-05-27,New Hope Creek,2018-05-27T11:30:00Z,7.68,8.635965899495732,0.5368925097116769,22.46,1056.5534214662346,7.772283185840037
2018-05-27,New Hope Creek,2018-05-27T11:45:00Z,7.73,8.623030969210772,0.5356489599660175,22.54,1061.195437921098,7.788289899402563
2018-05-27,New Hope Creek,2018-05-27T12:00:00Z,7.8,8.605707292411184,0.5329606123948994,22.64,1062.2814983240512,7.802851696432351
2018-05-27,New Hope Creek,2018-05-27T12:15:00Z,7.9,8.593503512206247,0.5316948285654152,22.7,1059.8069532943764,7.815934009414393
2018-05-27,New Hope Creek,2018-05-27T12:30:00Z,7.89,8.586081257856868,0.5304217668200091,22.74,1053.7823982087943,7.827745960558446
2018-05-27,New Hope Creek,2018-05-27T12:45:00Z,7.9,8.57566582537947,0.5276687929822657,22.8,1044.2336278266891,7.838244465346289
2018-05-27,New Hope Creek,2018-05-27T13:00:00Z,7.88,8.56474798425852,0.5263721833624948,22.86,1031.201525847008,7.847304341012417
2018-05-27,New Hope Creek,2018-05-27T13:15:00Z,7.97,8.553765240505253,0.5237557058043834,22.92,1014.7418898583506,7.85487250053855
2018-05-27,New Hope Creek,2018-05-27T13:30:00Z,7.98,8.540259278555954,0.5224356115013591,23,994.9251924355692,7.860855071565826
2018-05-27,New Hope Creek,2018-05-27T13:45:00Z,7.91,8.517896697127554,0.5197711259662003,23.12,971.8362794121257,7.864958599172664
2018-05-27,New Hope Creek,2018-05-27T14:00:00Z,7.98,8.499526857911416,0.5182337164838072,23.24,945.5740065814177,7.867054530544793
2018-05-27,New Hope Creek,2018-05-27T14:15:00Z,7.94,8.478808296439915,0.5170734306586002,23.36,916.2508164763576,7.867216759893249
2018-05-27,New Hope Creek,2018-05-27T14:30:00Z,8.02,8.45938233737336,0.5143415073541886,23.48,883.9922569268628,7.865372934685357
2018-05-27,New Hope Creek,2018-05-27T14:45:00Z,7.95,8.44311190109981,0.5129623783126955,23.56,848.9364434919781,7.861612127367926
2018-05-27,New Hope Creek,2018-05-27T15:00:00Z,7.89,8.434189921047727,0.5101770925892752,23.62,811.2334681540796,7.856170592291042
2018-05-27,New Hope Creek,2018-05-27T15:15:00Z,8,8.420314358008696,0.5087706482391479,23.7,771.0447567020174,7.849100262052723
2018-05-27,New Hope Creek,2018-05-27T15:30:00Z,8.02,8.413476481780803,0.5075576495148914,23.74,728.5423775194803,7.840496957312819
2018-05-27,New Hope Creek,2018-05-27T15:45:00Z,7.97,8.405960426766505,0.5046999203329731,23.78,683.9083049423658,7.830448694638878
2018-05-27,New Hope Creek,2018-05-27T16:00:00Z,7.91,8.401373573809366,0.50325636499205,23.82,637.3336400773826,7.819000809728285
2018-05-27,New Hope Creek,2018-05-27T16:15:00Z,7.91,8.397623350562876,0.5020110691066597,23.84,589.0177926340185,7.806305271011358
2018-05-27,New Hope Creek,2018-05-27T16:30:00Z,7.81,8.391674283177712,0.49928718178203846,23.88,539.1676271500526,7.792272234788035
2018-05-27,New Hope Creek,2018-05-27T16:45:00Z,7.86,8.385647421857797,0.49780556961965233,23.92,487.9965772739414,7.7768511035101815
2018-05-27,New Hope Creek,2018-05-27T17:00:00Z,7.8,8.37791549350416,0.4950255656526315,23.96,435.72373193065505,7.760007588965217
2018-05-27,New Hope Creek,2018-05-27T17:15:00Z,7.74,8.377692473271141,0.4937297447598406,23.98,382.5728973728419,7.741917478211373
2018-05-27,New Hope Creek,2018-05-27T17:30:00Z,7.72,8.370829225989075,0.4922075572077965,24.02,328.7716388584076,7.72268947577801
2018-05-27,New Hope Creek,2018-05-27T17:45:00Z,7.69,8.364573677359523,0.48935026399421283,24.06,274.5503063687732,7.702122964078305
2018-05-27,New Hope Creek,2018-05-27T18:00:00Z,7.63,8.361705461357401,0.48801789249810235,24.08,220.1410484101035,7.680366237153727
2018-05-27,New Hope Creek,2018-05-27T18:15:00Z,7.48,8.36341508305776,0.48667672808353735,24.08,165.776817983351,7.657733890804336
2018-05-27,New Hope Creek,2018-05-27T18:30:00Z,7.49,8.362342691109525,0.4851007339555929,24.1,111.69037523932145,7.63429614218703
